Thickness,Time,Outer_Temperature,Profile
0.105789473684211,2796.99248120301,20,step
0.105789473684211,2804.51127819549,20,step
0.105789473684211,2812.03007518797,20,step
0.105789473684211,2819.54887218045,20,step
0.105789473684211,2827.06766917293,20,step
0.105789473684211,2834.58646616541,20,step
0.105789473684211,2842.10526315789,20,step
0.105789473684211,2849.62406015038,20,step
0.105789473684211,2857.14285714286,20,step
0.105789473684211,2864.66165413534,20,step
0.105789473684211,2872.18045112782,20,step
0.105789473684211,2879.6992481203,20,step
0.105789473684211,2887.21804511278,20,step
0.105789473684211,2894.73684210526,20,step
0.105789473684211,2902.25563909774,20,step
0.105789473684211,2909.77443609023,20,step
0.105789473684211,2917.29323308271,20,step
0.105789473684211,2924.81203007519,20,step
0.105789473684211,2932.33082706767,20,step
0.105789473684211,2939.84962406015,20,step
0.105789473684211,2947.36842105263,20,step
0.105789473684211,2954.88721804511,20,step
0.105789473684211,2962.40601503759,20,step
0.105789473684211,2969.92481203008,20,step
0.105789473684211,2977.44360902256,20,step
0.105789473684211,2984.96240601504,20,step
0.105789473684211,2992.48120300752,20,step
0.105789473684211,3000,20,step
0.113157894736842,0,20,step
0.113157894736842,7.5187969924812,20,step
0.113157894736842,15.0375939849624,20,step
0.113157894736842,22.5563909774436,20,step
0.113157894736842,30.0751879699248,20,step
0.113157894736842,37.593984962406,20,step
0.113157894736842,45.1127819548872,20,step
0.113157894736842,52.6315789473684,20,step
0.113157894736842,60.1503759398496,20,step
0.113157894736842,67.6691729323308,20,step
0.113157894736842,75.187969924812,20,step
0.113157894736842,82.7067669172932,20,step
0.113157894736842,90.2255639097744,20,step
0.113157894736842,97.7443609022556,20,step
0.113157894736842,105.263157894737,20,step
0.113157894736842,112.781954887218,20,step
0.113157894736842,120.300751879699,20,step
0.113157894736842,127.81954887218,20,step
0.113157894736842,135.338345864662,20,step
0.113157894736842,142.857142857143,20,step
0.113157894736842,150.375939849624,20,step
0.113157894736842,157.894736842105,20,step
0.113157894736842,165.413533834586,20,step
0.113157894736842,172.932330827068,20,step
0.113157894736842,180.451127819549,20,step
0.113157894736842,187.96992481203,20,step
0.113157894736842,195.488721804511,20,step
0.113157894736842,203.007518796992,20,step
0.113157894736842,210.526315789474,20,step
0.113157894736842,218.045112781955,20,step
0.113157894736842,225.563909774436,20,step
0.113157894736842,233.082706766917,20,step
0.113157894736842,240.601503759398,20,step
0.113157894736842,248.12030075188,20,step
0.113157894736842,255.639097744361,20,step
0.113157894736842,263.157894736842,20,step
0.113157894736842,270.676691729323,20,step
0.113157894736842,278.195488721805,20,step
0.113157894736842,285.714285714286,20,step
0.113157894736842,293.233082706767,20,step
0.113157894736842,300.751879699248,20,step
0.113157894736842,308.270676691729,20,step
0.113157894736842,315.789473684211,20,step
0.113157894736842,323.308270676692,20,step
0.113157894736842,330.827067669173,20,step
0.113157894736842,338.345864661654,20,step
0.113157894736842,345.864661654135,20,step
0.113157894736842,353.383458646617,20,step
0.113157894736842,360.902255639098,20,step
0.113157894736842,368.421052631579,20,step
0.113157894736842,375.93984962406,20,step
0.113157894736842,383.458646616541,20,step
0.113157894736842,390.977443609023,20,step
0.113157894736842,398.496240601504,20,step
0.113157894736842,406.015037593985,20,step
0.113157894736842,413.533834586466,20,step
0.113157894736842,421.052631578947,20,step
0.113157894736842,428.571428571429,20,step
0.113157894736842,436.09022556391,20,step
0.113157894736842,443.609022556391,20,step
0.113157894736842,451.127819548872,20,step
0.113157894736842,458.646616541353,20,step
0.113157894736842,466.165413533835,20,step
0.113157894736842,473.684210526316,20,step
0.113157894736842,481.203007518797,20,step
0.113157894736842,488.721804511278,20,step
0.113157894736842,496.240601503759,20,step
0.113157894736842,503.759398496241,20,step
0.113157894736842,511.278195488722,20,step
0.113157894736842,518.796992481203,20,step
0.113157894736842,526.315789473684,20,step
0.113157894736842,533.834586466165,20,step
0.113157894736842,541.353383458647,20,step
0.113157894736842,548.872180451128,20,step
0.113157894736842,556.390977443609,20,step
0.113157894736842,563.90977443609,20,step
0.113157894736842,571.428571428571,20,step
0.113157894736842,578.947368421053,20,step
0.113157894736842,586.466165413534,20,step
0.113157894736842,593.984962406015,20,step
0.113157894736842,601.503759398496,20,step
0.113157894736842,609.022556390977,20,step
0.113157894736842,616.541353383459,20,step
0.113157894736842,624.06015037594,20,step
0.113157894736842,631.578947368421,20,step
0.113157894736842,639.097744360902,20,step
0.113157894736842,646.616541353383,20,step
0.113157894736842,654.135338345865,20,step
0.113157894736842,661.654135338346,20,step
0.113157894736842,669.172932330827,20,step
0.113157894736842,676.691729323308,20,step
0.113157894736842,684.210526315789,20,step
0.113157894736842,691.729323308271,20,step
0.113157894736842,699.248120300752,20,step
0.113157894736842,706.766917293233,20,step
0.113157894736842,714.285714285714,20,step
0.113157894736842,721.804511278195,20,step
0.113157894736842,729.323308270677,20,step
0.113157894736842,736.842105263158,20,step
0.113157894736842,744.360902255639,20,step
0.113157894736842,751.87969924812,20,step
0.113157894736842,759.398496240602,20,step
0.113157894736842,766.917293233083,20,step
0.113157894736842,774.436090225564,20,step
0.113157894736842,781.954887218045,20,step
0.113157894736842,789.473684210526,20,step
0.113157894736842,796.992481203008,20,step
0.113157894736842,804.511278195489,20,step
0.113157894736842,812.03007518797,20,step
0.113157894736842,819.548872180451,20,step
0.113157894736842,827.067669172932,20,step
0.113157894736842,834.586466165414,20,step
0.113157894736842,842.105263157895,20,step
0.113157894736842,849.624060150376,20,step
0.113157894736842,857.142857142857,20,step
0.113157894736842,864.661654135338,20,step
0.113157894736842,872.18045112782,20,step
0.113157894736842,879.699248120301,20,step
0.113157894736842,887.218045112782,20,step
0.113157894736842,894.736842105263,20,step
0.113157894736842,902.255639097744,20,step
0.113157894736842,909.774436090226,20,step
0.113157894736842,917.293233082707,20,step
0.113157894736842,924.812030075188,20,step
0.113157894736842,932.330827067669,20,step
0.113157894736842,939.84962406015,20,step
0.113157894736842,947.368421052632,20,step
0.113157894736842,954.887218045113,20,step
0.113157894736842,962.406015037594,20,step
0.113157894736842,969.924812030075,20,step
0.113157894736842,977.443609022556,20,step
0.113157894736842,984.962406015038,20,step
0.113157894736842,992.481203007519,20,step
0.113157894736842,1000,20,step
0.113157894736842,1007.51879699248,20,step
0.113157894736842,1015.03759398496,20,step
0.113157894736842,1022.55639097744,20,step
0.113157894736842,1030.07518796992,20,step
0.113157894736842,1037.59398496241,20,step
0.113157894736842,1045.11278195489,20,step
0.113157894736842,1052.63157894737,20,step
0.113157894736842,1060.15037593985,20,step
0.113157894736842,1067.66917293233,20,step
0.113157894736842,1075.18796992481,20,step
0.113157894736842,1082.70676691729,20,step
0.113157894736842,1090.22556390977,20,step
0.113157894736842,1097.74436090226,20,step
0.113157894736842,1105.26315789474,20,step
0.113157894736842,1112.78195488722,20,step
0.113157894736842,1120.3007518797,20,step
0.113157894736842,1127.81954887218,20,step
0.113157894736842,1135.33834586466,20,step
0.113157894736842,1142.85714285714,20,step
0.113157894736842,1150.37593984962,20,step
0.113157894736842,1157.89473684211,20,step
0.113157894736842,1165.41353383459,20,step
0.113157894736842,1172.93233082707,20,step
0.113157894736842,1180.45112781955,20,step
0.113157894736842,1187.96992481203,20,step
0.113157894736842,1195.48872180451,20,step
0.113157894736842,1203.00751879699,20,step
0.113157894736842,1210.52631578947,20,step
0.113157894736842,1218.04511278195,20,step
0.113157894736842,1225.56390977444,20,step
0.113157894736842,1233.08270676692,20,step
0.113157894736842,1240.6015037594,20,step
0.113157894736842,1248.12030075188,20,step
0.113157894736842,1255.63909774436,20,step
0.113157894736842,1263.15789473684,20,step
0.113157894736842,1270.67669172932,20,step
0.113157894736842,1278.1954887218,20,step
0.113157894736842,1285.71428571429,20,step
0.113157894736842,1293.23308270677,20,step
0.113157894736842,1300.75187969925,20,step
0.113157894736842,1308.27067669173,20,step
0.113157894736842,1315.78947368421,20,step
0.113157894736842,1323.30827067669,20,step
0.113157894736842,1330.82706766917,20,step
0.113157894736842,1338.34586466165,20,step
0.113157894736842,1345.86466165414,20,step
0.113157894736842,1353.38345864662,20,step
0.113157894736842,1360.9022556391,20,step
0.113157894736842,1368.42105263158,20,step
0.113157894736842,1375.93984962406,20,step
0.113157894736842,1383.45864661654,20,step
0.113157894736842,1390.97744360902,20,step
0.113157894736842,1398.4962406015,20,step
0.113157894736842,1406.01503759398,20,step
0.113157894736842,1413.53383458647,20,step
0.113157894736842,1421.05263157895,20,step
0.113157894736842,1428.57142857143,20,step
0.113157894736842,1436.09022556391,20,step
0.113157894736842,1443.60902255639,20,step
0.113157894736842,1451.12781954887,20,step
0.113157894736842,1458.64661654135,20,step
0.113157894736842,1466.16541353383,20,step
0.113157894736842,1473.68421052632,20,step
0.113157894736842,1481.2030075188,20,step
0.113157894736842,1488.72180451128,20,step
0.113157894736842,1496.24060150376,20,step
0.113157894736842,1503.75939849624,20,step
0.113157894736842,1511.27819548872,20,step
0.113157894736842,1518.7969924812,20,step
0.113157894736842,1526.31578947368,20,step
0.113157894736842,1533.83458646617,20,step
0.113157894736842,1541.35338345865,20,step
0.113157894736842,1548.87218045113,20,step
0.113157894736842,1556.39097744361,20,step
0.113157894736842,1563.90977443609,20,step
0.113157894736842,1571.42857142857,20,step
0.113157894736842,1578.94736842105,20,step
0.113157894736842,1586.46616541353,20,step
0.113157894736842,1593.98496240602,20,step
0.113157894736842,1601.5037593985,20,step
0.113157894736842,1609.02255639098,20,step
0.113157894736842,1616.54135338346,20,step
0.113157894736842,1624.06015037594,20,step
0.113157894736842,1631.57894736842,20,step
0.113157894736842,1639.0977443609,20,step
0.113157894736842,1646.61654135338,20,step
0.113157894736842,1654.13533834586,20,step
0.113157894736842,1661.65413533835,20,step
0.113157894736842,1669.17293233083,20,step
0.113157894736842,1676.69172932331,20,step
0.113157894736842,1684.21052631579,20,step
0.113157894736842,1691.72932330827,20,step
0.113157894736842,1699.24812030075,20,step
0.113157894736842,1706.76691729323,20,step
0.113157894736842,1714.28571428571,20,step
0.113157894736842,1721.8045112782,20,step
0.113157894736842,1729.32330827068,20,step
0.113157894736842,1736.84210526316,20,step
0.113157894736842,1744.36090225564,20,step
0.113157894736842,1751.87969924812,20,step
0.113157894736842,1759.3984962406,20,step
0.113157894736842,1766.91729323308,20,step
0.113157894736842,1774.43609022556,20,step
0.113157894736842,1781.95488721805,20,step
0.113157894736842,1789.47368421053,20,step
0.113157894736842,1796.99248120301,20,step
0.113157894736842,1804.51127819549,20,step
0.113157894736842,1812.03007518797,20,step
0.113157894736842,1819.54887218045,20,step
0.113157894736842,1827.06766917293,20,step
0.113157894736842,1834.58646616541,20,step
0.113157894736842,1842.10526315789,20,step
0.113157894736842,1849.62406015038,20,step
0.113157894736842,1857.14285714286,20,step
0.113157894736842,1864.66165413534,20,step
0.113157894736842,1872.18045112782,20,step
0.113157894736842,1879.6992481203,20,step
0.113157894736842,1887.21804511278,20,step
0.113157894736842,1894.73684210526,20,step
0.113157894736842,1902.25563909774,20,step
0.113157894736842,1909.77443609023,20,step
0.113157894736842,1917.29323308271,20,step
0.113157894736842,1924.81203007519,20,step
0.113157894736842,1932.33082706767,20,step
0.113157894736842,1939.84962406015,20,step
0.113157894736842,1947.36842105263,20,step
0.113157894736842,1954.88721804511,20,step
0.113157894736842,1962.40601503759,20,step
0.113157894736842,1969.92481203008,20,step
0.113157894736842,1977.44360902256,20,step
0.113157894736842,1984.96240601504,20,step
0.113157894736842,1992.48120300752,20,step
0.113157894736842,2000,20,step
0.113157894736842,2007.51879699248,20,step
0.113157894736842,2015.03759398496,20,step
0.113157894736842,2022.55639097744,20,step
0.113157894736842,2030.07518796992,20,step
0.113157894736842,2037.59398496241,20,step
0.113157894736842,2045.11278195489,20,step
0.113157894736842,2052.63157894737,20,step
0.113157894736842,2060.15037593985,20,step
0.113157894736842,2067.66917293233,20,step
0.113157894736842,2075.18796992481,20,step
0.113157894736842,2082.70676691729,20,step
0.113157894736842,2090.22556390977,20,step
0.113157894736842,2097.74436090226,20,step
0.113157894736842,2105.26315789474,20,step
0.113157894736842,2112.78195488722,20,step
0.113157894736842,2120.3007518797,20,step
0.113157894736842,2127.81954887218,20,step
0.113157894736842,2135.33834586466,20,step
0.113157894736842,2142.85714285714,20,step
0.113157894736842,2150.37593984962,20,step
0.113157894736842,2157.89473684211,20,step
0.113157894736842,2165.41353383459,20,step
0.113157894736842,2172.93233082707,20,step
0.113157894736842,2180.45112781955,20,step
0.113157894736842,2187.96992481203,20,step
0.113157894736842,2195.48872180451,20,step
0.113157894736842,2203.00751879699,20,step
0.113157894736842,2210.52631578947,20,step
0.113157894736842,2218.04511278195,20,step
0.113157894736842,2225.56390977444,20,step
0.113157894736842,2233.08270676692,20,step
0.113157894736842,2240.6015037594,20,step
0.113157894736842,2248.12030075188,20,step
